A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
28.487000	-13.054000	1001.803040	0.844375	-0.026250	-0.927500
26.230000	-17.446001	1003.694031	0.660625	-0.056875	-0.888125
23.546000	-19.153999	1002.230042	0.949375	-0.179375	-0.971250
23.302000	-13.725000	1001.010010	1.058750	-0.030625	-1.015000
22.936001	-9.089000	999.790039	0.651875	0.013125	-1.054375
26.413000	-12.078000	1006.072998	0.660625	0.008750	-1.054375
22.814001	-13.664001	1003.083984	0.634375	-0.043750	-0.997500
24.034000	-18.300001	1004.791992	0.840000	-0.131250	-0.984375
25.864000	-18.544001	1002.840027	0.927500	-0.210000	-0.931875
24.278000	-9.699000	1005.829041	0.914375	-0.218750	-1.045625
23.546000	-25.254000	1000.765991	1.019375	-0.253750	-0.971250
26.291000	-11.712000	1004.121033	0.927500	-0.323750	-1.006250
19.093000	-15.860001	1003.328003	0.822500	-0.280000	-0.923125
23.851000	-15.860001	1005.890015	0.892500	-0.196875	-1.058750
23.058001	-16.714001	1001.864014	0.866250	-0.179375	-0.975625
21.228001	-10.797000	1000.278015	0.879375	-0.135625	-0.980000
20.618000	-16.226000	1003.145020	0.805000	-0.074375	-0.975625
21.837999	-18.788000	1002.596008	0.787500	-0.100625	-0.861875
20.984001	-17.446001	1003.205994	0.896875	-0.078750	-0.971250
