AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-4.819000	-1.220000	1017.601990	-0.511875	0.507500	-0.310625
-6.466000	0.732000	1017.358032	-0.297500	0.551250	-0.266875
-9.638000	-4.941000	1016.260010	-0.284375	0.507500	-0.293125
-9.760000	1.403000	1017.480042	-0.336875	0.826875	-0.253750
-6.893000	-2.562000	1014.307983	-0.166250	0.765625	-0.227500
-11.346000	0.610000	1014.796021	-0.341250	0.494375	-0.332500
-5.429000	-0.732000	1019.492981	-0.153125	0.280000	-0.306250
-13.908000	-0.549000	1017.723999	-0.494375	0.599375	-0.253750
-7.13700-5.612000	-1.342000	1015.650024	-0.280000	0.739375	-0.227500
-11.651000	-1.098000	1014.307983	-0.297500	0.608125	-0.284375
-12.322001	-0.122000	1017.114014	-0.301875	0.433125	-0.205625
-9.272000	3.233000	1016.199036	-0.564375	0.376250	-0.288750
-11.468000	2.928000	1014.429993	-0.468125	0.511875	-0.345625
-10.736000	-2.257000	1017.296997	-0.231875	0.358750	-0.411250
