A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
147.132004	104.919998	1141.370972	-35.503124	-2.817500	5.696250
210.328003	32.879002	1034.926025	-28.004375	11.488750	5.298125
258.274017	27.632999	1122.765991	-1.168125	6.816250	5.858125
134.688004	51.667000	1020.468994	9.331875	15.216250	9.607500
271.571991	141.397995	1101.233032	2.681875	16.441250	3.653125
220.454010	27.877001	897.187988	-14.988750	-9.310000	28.371876
53.741001	14.823000	840.153015	-36.176876	24.998751	34.938751
-0.183000	15.494000	1009.549988	-7.708750	3.640000	28.144375
-34.526001	-36.660999	891.637024	-11.208750	-1.798125	8.474375
339.403992	2.257000	1065.120972	-18.895624	-4.256875	0.424375
57.706001	-37.514999	858.270020	-15.172500	-18.033751	10.263750
181.292007	-92.049004	991.432983	-30.388750	-7.595000	-8.885625
132.979996	-27.145000	1045.479004	-5.840625	-6.540625	11.086250
-74.724998	-75.029999	861.442017	-6.531875	-38.963749	-4.143125
133.041000	-9.943000	1153.875977	36.176876	32.230625	-16.375626
-182.328995	-19.459000	880.169006	18.353125	-12.998125	-3.368750
-142.800995	-51.362000	887.367004	-2.047500	-11.134375	-8.172500
-103.028999	5.124000	1086.044067	15.925000	4.309375	-5.026875
-213.865997	-48.250999	896.700012	23.686251	-9.117500	-1.001875
-85.460999	-26.779001	1085.983032	17.408125	7.857500	-10.005625
